ID;tadir_object;tadir_obj_name;object_type;object_key;software_component;application_component;state;successor_classification;successor_concept_name_s;tadir_object_s;tadir_obj_name_s;object_type_s;object_key_s
1071ab9c-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTQM;CDS_STOB;I_PRODUCTQM
1071ac6e-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTRETAIL;CDS_STOB;I_PRODUCTRETAIL
1071ad4a-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTSALES;CDS_STOB;I_PRODUCTSALES
1071ae1c-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTSALESDELIVERY;CDS_STOB;I_PRODUCTSALESDELIVERY
1071aeee-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTSALESTAX;CDS_STOB;I_PRODUCTSALESTAX
1071afc0-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTSTORAGELOCATIONBASIC;CDS_STOB;I_PRODUCTSTORAGELOCATIONBASIC
1071b1b4-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTSUPPLYPLANNING;CDS_STOB;I_PRODUCTSUPPLYPLANNING
1071b286-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTTAXCLASSIFICATION;CDS_STOB;I_PRODUCTTAXCLASSIFICATION
1071b362-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTUNITOFMEASUREEAN;CDS_STOB;I_PRODUCTUNITOFMEASUREEAN
1071b484-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTUNITSOFMEASURE;CDS_STOB;I_PRODUCTUNITSOFMEASURE
1071b56a-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTVALUATIONACCT;CDS_STOB;I_PRODUCTVALUATIONACCT
1071b63c-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTVALUATIONBASIC;CDS_STOB;I_PRODUCTVALUATIONBASIC
1071b718-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTVALUATIONCOSTING;CDS_STOB;I_PRODUCTVALUATIONCOSTING
1071ba10-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTWORKSCHEDULING;CDS_STOB;I_PRODUCTWORKSCHEDULING
1071baf6-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTSTORAGE_2;CDS_STOB;I_PRODUCTSTORAGE_2
1071bbc8-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUNITOFMEASURETEXTBASIC;CDS_STOB;I_PRODUNITOFMEASURETEXTBASIC
1071bc9a-470e-11ee-be56-0242ac120002;FUGR;CD_READ;FUNC;CHANGEDOCUMENT_READ_ALL;SAP_BASIS;BC-SRV-ASF-CHD;NOT_TO_BE_RELEASED;1;;CLAS;CL_CHDO_READ_TOOLS;CLAS;CL_CHDO_READ_TOOLS
1071bd6c-470e-11ee-be56-0242ac120002;FUGR;CO_SE;FUNC;CO_SE_PRODORD_CHANGE;SAPSCORE;PP-SFC;NOT_TO_BE_RELEASED;1;;BDEF;I_PRODUCTIONORDERTP;BDEF;I_PRODUCTIONORDERTP
1071be3e-470e-11ee-be56-0242ac120002;FUGR;CR01;FUNC;CR_WORKSTATION_READ;SAPSCORE;PP-BD-WKC;NOT_TO_BE_RELEASED;1;;DDLS;I_WORKCENTER;CDS_STOB;I_WORKCENTER
1071befc-470e-11ee-be56-0242ac120002;FUGR;EBNE;FUNC;ME_READ_REQUISITION_EXT;SAPSCORE;MM-PUR-REQ;NOT_TO_BE_RELEASED;1;;BDEF;I_PURCHASEREQUISITIONTP;BDEF;I_PURCHASEREQUISITIONTP
1071bfce-470e-11ee-be56-0242ac120002;FUGR;FACI;FUNC;FI_DOCUMENT_READ;SAPSCORE;FI;NOT_TO_BE_RELEASED;1;;DDLS;I_JOURNALENTRY;CDS_STOB;I_JOURNALENTRY
1071c230-470e-11ee-be56-0242ac120002;FUGR;FACS;FUNC;FI_PERIOD_DETERMINE;SAPSCORE;FI;NOT_TO_BE_RELEASED;1;;DDLS;I_FISCCALENDARDATEFORCOMPCODE;CDS_STOB;I_FISCCALENDARDATEFORCOMPCODE
1071c302-470e-11ee-be56-0242ac120002;FUGR;FACSCORE;FUNC;FI_COMPANY_CODE_DATA;SAPSCORE;FI;NOT_TO_BE_RELEASED;1;;DDLS;I_COMPANYCODE;CDS_STOB;I_COMPANYCODE
1071c3d4-470e-11ee-be56-0242ac120002;FUGR;FKKBIX_BILLPLAN;FUNC;FKK_BIX_BILLPLAN_DISP;SAPSCORE;FI-CA-INV;NOT_TO_BE_RELEASED;N;;DDLS;I_CABILLGPLN;CDS_STOB;I_CABILLGPLN
1071c4a6-470e-11ee-be56-0242ac120002;FUGR;FKKBIX_BILLPLAN;FUNC;FKK_BIX_BILLPLAN_DISP;SAPSCORE;FI-CA-INV;NOT_TO_BE_RELEASED;N;;DDLS;I_CABILLGPLNITEM;CDS_STOB;I_CABILLGPLNITEM
1071c56e-470e-11ee-be56-0242ac120002;FUGR;FKKINV_INVDOC_DISP;FUNC;FKK_INV_INVDOC_DISP;SAPSCORE;FI-CA-INV;NOT_TO_BE_RELEASED;N;;DDLS;I_CAINVCGDOCHEADER;CDS_STOB;I_CAINVCGDOCHEADER
1071c640-470e-11ee-be56-0242ac120002;FUGR;FKKINV_INVDOC_DISP;FUNC;FKK_INV_INVDOC_DISP;SAPSCORE;FI-CA-INV;NOT_TO_BE_RELEASED;N;;DDLS;I_CAINVCGDOCITEM;CDS_STOB;I_CAINVCGDOCITEM
1071c712-470e-11ee-be56-0242ac120002;FUGR;FKK_INTEGR;FUNC;FKK_KOKRS_FOR_BUKRS;SAPSCORE;FI-CA;NOT_TO_BE_RELEASED;1;;DDLS;I_COMPANYCODE;CDS_STOB;I_COMPANYCODE
1071c7da-470e-11ee-be56-0242ac120002;FUGR;GLIN;FUNC;G_RWIN_HEADER;SAPSCORE;FI-SL-SL;NOT_TO_BE_RELEASED;1;;BDEF;I_JOURNALENTRYTP;BDEF;I_JOURNALENTRYTP
1071ca5a-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_ENCRYPT_SETID;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_COSTCENTERHIERARCHY;CDS_STOB;I_COSTCENTERHIERARCHY
1071cb40-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_ENCRYPT_SETID;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_COSTCTRACTIVITYTYPEHIERARCHY;CDS_STOB;I_COSTCTRACTIVITYTYPEHIERARCHY
1071cc12-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_ENCRYPT_SETID;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_FUNCTIONALAREAHIERARCHY;CDS_STOB;I_FUNCTIONALAREAHIERARCHY
1071ccda-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_ENCRYPT_SETID;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_PROFITCENTERHIERARCHY;CDS_STOB;I_PROFITCENTERHIERARCHY
1071cdac-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_ENCRYPT_SETID;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_STSTCLKEYFIGUREHIERARCHY;CDS_STOB;I_STSTCLKEYFIGUREHIERARCHY
1071ce74-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_FETCH;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_COSTCENTERHIERARCHY;CDS_STOB;I_COSTCENTERHIERARCHY
1071cf50-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_FETCH;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_COSTCENTERHIERARCHYNODE;CDS_STOB;I_COSTCENTERHIERARCHYNODE
1071d1f8-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_FETCH;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_COSTCTRACTIVITYTYPEHIERARCHY;CDS_STOB;I_COSTCTRACTIVITYTYPEHIERARCHY
1071d2ca-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_FETCH;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_COSTCTRACTIVITYTYPEHIERNODE;CDS_STOB;I_COSTCTRACTIVITYTYPEHIERNODE
1071d39c-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_FETCH;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_FUNCTIONALAREAHIERARCHY;CDS_STOB;I_FUNCTIONALAREAHIERARCHY
1071d46e-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_FETCH;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_FUNCTIONALAREAHIERNODE;CDS_STOB;I_FUNCTIONALAREAHIERNODE
1071d540-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_FETCH;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_PROFITCENTERHIERARCHY;CDS_STOB;I_PROFITCENTERHIERARCHY
1071d612-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_FETCH;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_PROFITCENTERHIERARCHYNODE;CDS_STOB;I_PROFITCENTERHIERARCHYNODE
1071d6ee-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_FETCH;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_STSTCLKEYFIGUREHIERARCHY;CDS_STOB;I_STSTCLKEYFIGUREHIERARCHY
1071d7c0-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_FETCH;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_STSTCLKEYFIGUREHIERNODE;CDS_STOB;I_STSTCLKEYFIGUREHIERNODE
1071da72-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_GET_ID_FROM_NAME;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_COSTCENTERHIERARCHY;CDS_STOB;I_COSTCENTERHIERARCHY
1071db4e-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_GET_ID_FROM_NAME;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_COSTCTRACTIVITYTYPEHIERARCHY;CDS_STOB;I_COSTCTRACTIVITYTYPEHIERARCHY
1071dc20-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_GET_ID_FROM_NAME;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_FUNCTIONALAREAHIERARCHY;CDS_STOB;I_FUNCTIONALAREAHIERARCHY
1071dcf2-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_GET_ID_FROM_NAME;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_PROFITCENTERHIERARCHY;CDS_STOB;I_PROFITCENTERHIERARCHY
1071ddc4-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_GET_ID_FROM_NAME;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_STSTCLKEYFIGUREHIERARCHY;CDS_STOB;I_STSTCLKEYFIGUREHIERARCHY
1071de96-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_TREE_IMPORT;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_COSTCENTERHIERARCHY;CDS_STOB;I_COSTCENTERHIERARCHY
1071df5e-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_TREE_IMPORT;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_COSTCENTERHIERARCHYNODE;CDS_STOB;I_COSTCENTERHIERARCHYNODE
1071e242-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_TREE_IMPORT;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_COSTCTRACTIVITYTYPEHIERARCHY;CDS_STOB;I_COSTCTRACTIVITYTYPEHIERARCHY
1071e31e-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_TREE_IMPORT;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_COSTCTRACTIVITYTYPEHIERNODE;CDS_STOB;I_COSTCTRACTIVITYTYPEHIERNODE
1071e3f0-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_TREE_IMPORT;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_FUNCTIONALAREAHIERARCHY;CDS_STOB;I_FUNCTIONALAREAHIERARCHY
1071e512-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_TREE_IMPORT;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_FUNCTIONALAREAHIERNODE;CDS_STOB;I_FUNCTIONALAREAHIERNODE
1071e5e4-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_TREE_IMPORT;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_PROFITCENTERHIERARCHY;CDS_STOB;I_PROFITCENTERHIERARCHY
1071e6b6-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_TREE_IMPORT;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_PROFITCENTERHIERARCHYNODE;CDS_STOB;I_PROFITCENTERHIERARCHYNODE
1071e77e-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_TREE_IMPORT;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_STSTCLKEYFIGUREHIERARCHY;CDS_STOB;I_STSTCLKEYFIGUREHIERARCHY
1071e846-470e-11ee-be56-0242ac120002;FUGR;GSAC;FUNC;G_SET_TREE_IMPORT;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_STSTCLKEYFIGUREHIERNODE;CDS_STOB;I_STSTCLKEYFIGUREHIERNODE
1071ea08-470e-11ee-be56-0242ac120002;FUGR;GSGF;FUNC;G_SET_GET_ALL_VALUES;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_COSTCENTERHIERARCHYNODE;CDS_STOB;I_COSTCENTERHIERARCHYNODE
1071eada-470e-11ee-be56-0242ac120002;FUGR;GSGF;FUNC;G_SET_GET_ALL_VALUES;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_COSTCTRACTIVITYTYPEHIERNODE;CDS_STOB;I_COSTCTRACTIVITYTYPEHIERNODE
1071eba2-470e-11ee-be56-0242ac120002;FUGR;GSGF;FUNC;G_SET_GET_ALL_VALUES;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_FUNCTIONALAREAHIERNODE;CDS_STOB;I_FUNCTIONALAREAHIERNODE
1071ec74-470e-11ee-be56-0242ac120002;FUGR;GSGF;FUNC;G_SET_GET_ALL_VALUES;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_PROFITCENTERHIERARCHYNODE;CDS_STOB;I_PROFITCENTERHIERARCHYNODE
1071ed3c-470e-11ee-be56-0242ac120002;FUGR;GSGF;FUNC;G_SET_GET_ALL_VALUES;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;N;;DDLS;I_STSTCLKEYFIGUREHIERNODE;CDS_STOB;I_STSTCLKEYFIGUREHIERNODE
1071ee04-470e-11ee-be56-0242ac120002;FUGR;GUPD;FUNC;G_POSTING_DATE_OF_PERIOD_GET;SAPSCORE;FI-SL-SL;NOT_TO_BE_RELEASED;1;;DDLS;I_FISCALYEARPERIOD;CDS_STOB;I_FISCALYEARPERIOD
1071eed6-470e-11ee-be56-0242ac120002;FUGR;HU_BASIC_BAPIS;FUNC;BAPI_HU_CREATE;SAPSCORE;LO-HU-BF;NOT_TO_BE_RELEASED;1;;BDEF;I_HANDLINGUNITTP;BDEF;I_HANDLINGUNITTP
1071f002-470e-11ee-be56-0242ac120002;FUGR;HU_BASIC_BAPIS;FUNC;BAPI_HU_GETLIST;SAPSCORE;LO-HU-BF;NOT_TO_BE_RELEASED;1;;BDEF;I_HANDLINGUNITTP;BDEF;I_HANDLINGUNITTP
1071f200-470e-11ee-be56-0242ac120002;FUGR;HU_GOODS_MOVEMENT;FUNC;HU_CREATE_GOODS_MOVEMENT;SAPSCORE;LO-HU-BF;NOT_TO_BE_RELEASED;1;;BDEF;I_HANDLINGUNITTP;BDEF;I_HANDLINGUNITTP
1071f2d2-470e-11ee-be56-0242ac120002;FUGR;IMR0;FUNC;MEASUREM_DOCUM_RFC_SINGLE_001;SAPSCORE;PM-EQM-SF-MPC;NOT_TO_BE_RELEASED;1;;DDLS;I_MEASUREMENTDOCUMENTTP_2;CDS_STOB;I_MEASUREMENTDOCUMENTTP_2
1071f39a-470e-11ee-be56-0242ac120002;FUGR;IMR0;FUNC;MEASUREM_DOCUM_RFC_SINGLE_002;SAPSCORE;PM-EQM-SF-MPC;NOT_TO_BE_RELEASED;1;;DDLS;I_MEASUREMENTDOCUMENTTP_2;CDS_STOB;I_MEASUREMENTDOCUMENTTP_2
1071f46c-470e-11ee-be56-0242ac120002;FUGR;IMR1;FUNC;MEASUREM_DOCUM_READ;SAPSCORE;PM-EQM-SF-MPC;NOT_TO_BE_RELEASED;1;;DDLS;I_MEASUREMENTDOCUMENTTP_2;CDS_STOB;I_MEASUREMENTDOCUMENTTP_2
1071f534-470e-11ee-be56-0242ac120002;FUGR;IMR1;FUNC;MEASUREM_DOCUM_READ_LAST;SAPSCORE;PM-EQM-SF-MPC;NOT_TO_BE_RELEASED;1;;DDLS;I_MEASUREMENTDOCUMENTTP_2;CDS_STOB;I_MEASUREMENTDOCUMENTTP_2
1071f606-470e-11ee-be56-0242ac120002;FUGR;K40C;FUNC;BAPI_ACC_ACT_POSTINGS_REVERSE;SAPSCORE;CO;NOT_TO_BE_RELEASED;1;;BDEF;I_JOURNALENTRYTP;BDEF;I_JOURNALENTRYTP
1071f6d8-470e-11ee-be56-0242ac120002;FUGR;KAB2;FUNC;K_GROUP_SELECT;SAPSCORE;CO-OM;NOT_TO_BE_RELEASED;N;;DDLS;I_COSTCENTERHIERARCHY;CDS_STOB;I_COSTCENTERHIERARCHY
1071f7a0-470e-11ee-be56-0242ac120002;FUGR;KAB2;FUNC;K_GROUP_SELECT;SAPSCORE;CO-OM;NOT_TO_BE_RELEASED;N;;DDLS;I_COSTCTRACTIVITYTYPEHIERARCHY;CDS_STOB;I_COSTCTRACTIVITYTYPEHIERARCHY
1071fad4-470e-11ee-be56-0242ac120002;FUGR;KAB2;FUNC;K_GROUP_SELECT;SAPSCORE;CO-OM;NOT_TO_BE_RELEASED;N;;DDLS;I_FUNCTIONALAREAHIERARCHY;CDS_STOB;I_FUNCTIONALAREAHIERARCHY
1071fbb0-470e-11ee-be56-0242ac120002;FUGR;KAB2;FUNC;K_GROUP_SELECT;SAPSCORE;CO-OM;NOT_TO_BE_RELEASED;N;;DDLS;I_PROFITCENTERHIERARCHY;CDS_STOB;I_PROFITCENTERHIERARCHY
1071fc82-470e-11ee-be56-0242ac120002;FUGR;KAB2;FUNC;K_GROUP_SELECT;SAPSCORE;CO-OM;NOT_TO_BE_RELEASED;N;;DDLS;I_STSTCLKEYFIGUREHIERARCHY;CDS_STOB;I_STSTCLKEYFIGUREHIERARCHY
1071fdd6-470e-11ee-be56-0242ac120002;FUGR;KGR2;FUNC;BAPI_COSTCENTERGROUP_GETDETAIL;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;1;;DDLS;I_COSTCENTERHIERARCHY;CDS_STOB;I_COSTCENTERHIERARCHY
1071ff48-470e-11ee-be56-0242ac120002;FUGR;KGR2;FUNC;BAPI_PROFITCENTERGRP_GETLIST;SAPSCORE;FI-SL-SL-MD-SE;NOT_TO_BE_RELEASED;1;;DDLS;I_PROFITCENTERHIERARCHY;CDS_STOB;I_PROFITCENTERHIERARCHY
107200ce-470e-11ee-be56-0242ac120002;FUGR;M61X;FUNC;AUFBAUEN_MDPSX_ANZEIGEN;SAPSCORE;PP-MRP-BD;NOT_TO_BE_RELEASED;1;;BDEF;I_SUPPLYDEMANDITEMTP;BDEF;I_SUPPLYDEMANDITEMTP
10720222-470e-11ee-be56-0242ac120002;FUGR;M61X;FUNC;AUFBAUEN_MDPSX_ANZEIGEN_SIM;SAPSCORE;PP-MRP-BD;NOT_TO_BE_RELEASED;1;;BDEF;I_SUPPLYDEMANDITEMTP;BDEF;I_SUPPLYDEMANDITEMTP
1072036c-470e-11ee-be56-0242ac120002;FUGR;M61X;FUNC;MD_STOCK_REQUIREMENTS_LIST_API;SAPSCORE;PP-MRP-BD;NOT_TO_BE_RELEASED;1;;BDEF;I_SUPPLYDEMANDITEMTP;BDEF;I_SUPPLYDEMANDITEMTP
1072065a-470e-11ee-be56-0242ac120002;FUGR;MAME;FUNC;MATERIAL_UNIT_CONVERSION;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;1;;CLAS;CL_MD_PRODUCT_UNIT_CONVERSION;CLAS;CL_MD_PRODUCT_UNIT_CONVERSION
107207b8-470e-11ee-be56-0242ac120002;FUGR;MATL;FUNC;MATERIAL_READ;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCT;CDS_STOB;I_PRODUCT
1072092a-470e-11ee-be56-0242ac120002;FUGR;MATL;FUNC;MATERIAL_READ;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTDESCRIPTION;CDS_STOB;I_PRODUCTDESCRIPTION
10720a92-470e-11ee-be56-0242ac120002;FUGR;MATL;FUNC;MATERIAL_READ;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTBASIC;CDS_STOB;I_PRODUCTPLANTBASIC
10720c0e-470e-11ee-be56-0242ac120002;FUGR;MATL;FUNC;MATERIAL_READ;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTCOSTING;CDS_STOB;I_PRODUCTPLANTCOSTING
10720d62-470e-11ee-be56-0242ac120002;FUGR;MATL;FUNC;MATERIAL_READ;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTFORECAST;CDS_STOB;I_PRODUCTPLANTFORECAST
10720e8e-470e-11ee-be56-0242ac120002;FUGR;MATL;FUNC;MATERIAL_READ;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTINTLTRD;CDS_STOB;I_PRODUCTPLANTINTLTRD
107212f8-470e-11ee-be56-0242ac120002;FUGR;MATL;FUNC;MATERIAL_READ;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTMRP;CDS_STOB;I_PRODUCTPLANTMRP
10721410-470e-11ee-be56-0242ac120002;FUGR;MATL;FUNC;MATERIAL_READ;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTPROCUREMENT;CDS_STOB;I_PRODUCTPLANTPROCUREMENT
107214ec-470e-11ee-be56-0242ac120002;FUGR;MATL;FUNC;MATERIAL_READ;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTQTMANAGEMENT;CDS_STOB;I_PRODUCTPLANTQTMANAGEMENT
107215d2-470e-11ee-be56-0242ac120002;FUGR;MATL;FUNC;MATERIAL_READ;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTSALES;CDS_STOB;I_PRODUCTPLANTSALES
107216b8-470e-11ee-be56-0242ac120002;FUGR;MATL;FUNC;MATERIAL_READ;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPROCUREMENT;CDS_STOB;I_PRODUCTPROCUREMENT
107217a8-470e-11ee-be56-0242ac120002;FUGR;MATL;FUNC;MATERIAL_READ;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPURCHASETAX;CDS_STOB;I_PRODUCTPURCHASETAX
10721988-470e-11ee-be56-0242ac120002;FUGR;MATL;FUNC;MATERIAL_READ;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTQM;CDS_STOB;I_PRODUCTQM
